"","X1","X2","X3","X4","X5","X6","X7","X8","X9","year"
"6071","","12","Brianna Hall","","2:27.97PR","FL","Mt Dora Christian","May 04","FHSAA State Track & Field Championships",2019
"6072","","12","Brooke Aberle","","2:27.97","CA","Lodi","May 03","TCAL League Meet Finals",2019
"6073","","11","Brooklynn Gould","","2:27.97PR","AK","Chugiak","Apr 05","Big C Relays",2019
"6074","","11","Victoria Kavvadas","","2:27.97PR","CO","Thompson Valley","Apr 06","Mullen Invitational",2019
"6075","","9","Shayda Zarrin","","2:27.97PR","CO","Mountain Vista","Apr 20","Dakota Ridge Invitational",2019
"6076","5957.","10","Alexandria Bauer","","2:27.98PR","OH","Lake (Uniontown)","May 17","OHSAA D1 Northeast District - North Canton",2019
"6077","","12","Carlee Salyers","","2:27.98PR","VA","Central (Wise)","Jun 01","VHSL 2A State Track & Field Championships",2019
"6078","","12","Brooke Larson","","2:27.98","UT","Ogden","Mar 27","Burchell/Armstrong City County",2019
"6079","","11","Stephanie Uvegas","","2:27.98PR","NJ","Jackson Memorial","May 15","Shore Conference Championships",2019
"6080","","10","Sofia Jayaswal","","2:27.98PR","OR","Lincoln","Apr 17","PIL JV Classic",2019
"6081","","11","Lilie Wiegand","","2:27.98PR","NJ","North Hunterdon","May 16","Hunterdon-Warren-Sussex Championships",2019
"6082","","11","Mackenzie Stanley","","2:27.98PR","WV","Fairmont Senior","May 10","Class AA Region I Championships",2019
"6083","","10","Devon Baggot","","2:27.98PR","AZ","Arizona College Preparatory","Apr 23","Seton Last Chance Qualifier",2019
"6084","5965.","11","Kimberly Brutus","","2:27.99","CA","Tracy","Mar 22","County Clash VII",2019
"6085","","11","Anika Fiore","","2:27.99PR","MA","Newton South","May 15","Dual County League Championship",2019
"6086","","12","Valandra Riggins","","2:27.99PR","NJ","Lawrence","Jun 03","Cherokee Night Racing #2",2019
"6087","","11","Lauren Imler","","2:27.99","MO","Eldon","May 25","MSHSAA Class 3 State Track & Field Championship",2019
"6088","","10","Elin Markarian","","2:27.99PR","CA","Burbank","Mar 30","Burbank Backwards",2019
"6089","","9","Ari Shornock","","2:27.99PR","MN","Owatonna","May 23","Big 9 Conference Championships",2019
"6090","","11","Rylee Aksamit","","2:27.99PR","CO","Arapahoe","Apr 13","Pomona Invitational",2019
"6091","","11","Tatum Fish","","2:27.99","TX","Bushland","Apr 17","UIL 3A Area 01/02 Meet",2019
"6092","","12","Caroline Stollar","","2:27.99PR","OH","Warren Local","May 18","OHSAA D2 Southeast District - Meigs",2019
"6093","","12","Lauren Habursky","","2:27.99","PA","Mercyhurst Prep","May 18","PIAA District 10 Class AA Championships",2019
"6094","","10","Samira Negrete","","2:27.99PR","CA","Van Nuys","May 02","Valley Mission League Finals",2019
"6095","","11","Mackenzie Bryson","","2:27.99PR","CA","Atascadero","May 02","CCAA Mountain League Championships",2019
"6096","","9","Yochanna Pryor","","2:27.99PR","TX","Ovilla Christian","May 04","TAPPS 2A State Championship",2019
"6097","","12","Kierstyn Stoin","","2:27.99PR","MI","Saugatuck","May 10","Little Guys Invitational",2019
"6098","","10","Audrey O'Malley","","2:27.99PR","CO","Centaurus","May 04","MileHigh/Northern/TriValley League Meets",2019
"6099","5980.","11","Daniela Montufar","","2:28.00","AZ","Chandler","Apr 24","Desert Vista HS Last Chance Meet",2019
"6100","","12","Chloe Bullough","","2:28.00PR","NY","Fayetteville-Manlius","May 16","SCAC Metro Championships",2019
"6101","","8","Christine Gaulke","","2:28.00","SD","Kimball-White Lake","May 16","2019 SDHSAA Region 6B Track & Field Meet",2019
"6102","","11","Allison Hanby","","2:28.00PR","MS","Tupelo Christian","Apr 27","MHSAA 1A North State Meet",2019
"6103","","12","Lily Beck","","2:28.00PR","CA","Los Altos","Apr 02","Los Gatos @ Los Altos",2019
"6104","","11","Rebecca Calderoni","","2:28.00","TN","St Agnes Academy","Mar 30","Mississippi HS Invitational",2019
"6105","","9","Samantha Woodworth","","2:28.00PR","NY","Horseheads","May 10","Fast Times",2019
"6106","","10","Erica Yodock","","2:28.00PR","PA","Bloomsburg","May 11","PHAC Championships",2019
"6107","","12","Jordan Diaz","","2:28.00","CA","El Dorado","May 04","CIF-SS Division 2 Prelims",2019
"6108","","10","Emme Odonnell","","2:28.00PR","TX","Port Lavaca Calhoun","Feb 21","Calhoun Relays",2019
"6109","5990.","12","Brooke Hinkelman","","2:28.01PR","MI","Temperance Bedford","May 17","MHSAA LP Region 04-1 @ Saline",2019
"6110","","11","Grace Fitzpatrick","","2:28.01PR","VA","Spire Homeschool","May 13","Bishop O'Connell Invitational",2019
"6111","","11","Breanne Spence","","2:28.01PR","TX","Dallas Highland Park","Apr 06","UIL 5A District 11 (Th,Sa)",2019
"6112","","11","Athena Tharenos","","2:28.01PR","MO","Mary Institute-Country Day School","May 11","MSHSAA Class 4 District 5",2019
"6113","","12","Kara Lewis","","2:28.01","VA","Hayfield","May 23","VHSL Occoquan Region Championship",2019
"6114","","10","Annika Rudolph","","2:28.01PR","MN","Richfield","May 31","MSHSL Section 3AA",2019
"6115","","9","Faith Wallace","","2:28.01PR","FL","St Thomas Aquinas","Mar 22","BCAA Championships",2019
"6116","","10","Jessica Wilm","","2:28.01PR","NJ","Blair Academy","May 06","NJISAA Prep A Championships",2019
"6117","5998.","11","Katie Byrd","","2:28.02PR","LA","Sterlington","Apr 24","LHSAA Region I-3A",2019
"6118","","9","Madison Galetti","","2:28.02PR","CA","Clovis West","Mar 16","Dublin Distance Fiesta",2019
"6119","","11","Alexia Allen","","2:28.02","GA","New Manchester","Mar 23","Carrollton Invitational",2019
"6120","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)",NA,2019
"6121","","","Athlete","","Mark","ST","Team","Date","Meet",2019
"6122","6001.","12","Katie Mueck","","2:28.02PR","MD","Bullis","May 04","Mullins Russell Track Classic",2019
"6123","","10","Yvonne Harbin","","2:28.02PR","NC","Terry Sanford","May 11","NCHSAA 3A Mideast Regional",2019
"6124","","9","Kirsten Doty","","2:28.02PR","MD","Huntingtown","May 17","MPSSAA 3A South Regional",2019
"6125","6004.","11","Caroline Fleming","","2:28.03PR","","Unattached","Jun 22","USATF New England Association Junior Olympic Championships",2019
"6126","","12","Evelyn Moreira","","2:28.03PR","NJ","Union City","Apr 27","Mustang Invitational",2019
"6127","","11","Avery Hairfield","","2:28.03PR","VA","Cosby","Apr 27","Charles B Gordon Invitational",2019
"6128","","10","Kylie Smith","","2:28.03PR","IL","Crystal Lake (Central)","May 03","FVC Girls Conference Meet",2019
"6129","","12","Callie Metzger","","2:28.03","IN","New Prairie","May 06","NIC Girls Meet",2019
"6130","","10","Meaghan Andrews","","2:28.03PR","IL","Benet Academy","Apr 12","Gus Scott Invitational",2019
"6131","","10","Tara Anders","","2:28.03PR","DC","St John's College","May 23","DCSAA Outdoor Track and Field State Championships",2019
"6132","","12","Leah Anders","","2:28.03","IN","Switzerland County","Apr 18","South Dearborn Invitational",2019
"6133","","9","Ella Verello","","2:28.03PR","PA","Nazareth Academy Private","Apr 17","Villa Maria Meet",2019
"6134","6013.","10","Raven Carter","","2:28.04PR","LA","Iowa","May 04","LHSAA 3A-4A-5A State Outdoor Meet",2019
"6135","","11","Ashley Robinson","","2:28.04","PA","Dallastown Area","May 10","YAIAA League Championships",2019
"6136","","11","Stephanie Ormsby","","2:28.04PR","FL","Fort Myers","Apr 16","FHSAA 3A District 11",2019
"6137","","9","Sydney Yankanich","","2:28.04PR","MD","Northern","Apr 06","PIkesville Track Classic",2019
"6138","","12","Emma Manderino","","2:28.04PR","CA","San Luis Obispo","May 02","CCAA Mountain League Championships",2019
"6139","","12","Allie Tyler","","2:28.04","LA","Buckeye","Apr 24","LHSAA Region I-4A",2019
"6140","","11","Dominique Coney","","2:28.04PR","GA","Miller Grove","Mar 25","DeKalb County Championships",2019
"6141","6020.","10","Keerstin Augustin","","2:28.05PR","PA","Emmaus","May 16","PIAA District 11 AAA Championship",2019
"6142","","9","Jalyn Miller","","2:28.05PR","DE","Tower Hill","May 03","Tiger Classic",2019
"6143","","8","Susannah Heinz","","2:28.05","GA","Augusta Christian","Apr 27","GICAA State Meet",2019
"6144","","10","Emily Kosloski","","2:28.05PR","MD","Mt  de Sales","Apr 06","PIkesville Track Classic",2019
"6145","","12","Sofie Carlson","","2:28.05PR","VT","Peoples Academy","Jun 01","Vermont Div 2 State Championships",2019
"6146","","11","Aislyn Shannon","","2:28.05PR","MI","Schoolcraft","May 18","MHSAA LP Region 21-3 @ Centreville",2019
"6147","","10","Allie Wilber","","2:28.05PR","OR","Bend","May 09","Bend City Championships",2019
"6148","","12","Ayo Sogbesan","","2:28.05PR","GA","East Paulding","Apr 25","GHSA Region 7-5A",2019
"6149","","11","Julia Bogart","","2:28.05","ND","Oak Grove Lutheran","May 25","NDHSAA Class B State Meet",2019
"6150","","9","Rhianna O'Meara","","2:28.05PR","CT","South Windsor","May 30","CIAC Combined Class L Championship",2019
"6151","","12","Jenna Strange","","2:28.05PR","KY","Tates Creek","Apr 13","Tates Creek Commodore Classic",2019
"6152","","10","Lili Hargreaves","","2:28.05PR","WA","Redmond","Apr 17","Inglemoor @ Redmond",2019
"6153","6032.","9","Maura Baird","","2:28.06PR","SC","Carolina Homeschool","Feb 25","Dorman Distance Carnival",2019
"6154","","12","Jamie Kramer","","2:28.06PR","NY","Dobbs Ferry","May 03","Somers Lions Invitational",2019
"6155","","12","Rachel Needham","","2:28.06","MA","Weymouth","May 18","SSP Twilight Invitational",2019
"6156","","11","Jenna Maxim","","2:28.06PR","MA","Apponequet Regional","May 26","MIAA Eastern Division IV Championship",2019
"6157","","9","Thea Schley","","2:28.06PR","MI","Canton","May 17","MHSAA LP Region 05-1 @ Plymouth",2019
"6158","","12","Magnolia Lake","","2:28.06PR","FL","Rockledge","Mar 02","Sam Burley Hall of Fame Invitational",2019
"6159","","12","Riliegh Owens","","2:28.06","KY","Daviess County","May 21","KHSAA Region 1 AAA",2019
"6160","","9","Isabela Bazan","","2:28.06PR","GA","George Walton Comp","Apr 10","JV Cobb County Meet",2019
"6161","","11","Lily McAndrews","","2:28.06PR","IN","Carmel","Apr 23","Carmel/Zionsville",2019
"6162","","11","Annie Taylor","","2:28.06PR","TN","Harpeth Hall-Girls","May 22","TSSAA State Track & Field Championships D-II A & AA",2019
"6163","","12","Emory Bradley","","2:28.06PR","NC","Pinecrest","May 18","NCHSAA 4A State Championship",2019
"6164","6043.","10","Gabby Aulisio","","2:28.07PR","FL","Oak Hall","Mar 19","Alachua County Championships",2019
"6165","","8","Merideth Theis","","2:28.07PR","MN","Rocori","May 21","Central Lakes Conference Championships",2019
"6166","","11","Sunya Qamar","","2:28.07PR","VA","Briar Woods","May 16","Potomac District Championship",2019
"6167","6046.","11","Luca Pieretti","","2:28.08PR","CA","Thacher","Feb 16","805 Distance Meet",2019
"6168","","12","Arlet Miranda","","2:28.08PR","CA","James Lick","May 02","BVAL FINALS",2019
"6169","","10","Miranda Vreeland","","2:28.08PR","TX","Lewisville Flower Mound","Apr 12","UIL 6A District 06",2019
"6170","","10","Lilia Mitchell","","2:28.08PR","PA","Springfield Township (Montco)","May 11","SOL American Conference Championships",2019
"6171","","10","Caroline Carr","","2:28.08PR","TN","Farragut","May 10","TSSAA D-I Section 1 Large Schools",2019
"6172","","12","Alexandra Bettez","","2:28.08","MA","Nashoba","May 25","Central/Western D1 Championship",2019
"6173","","9","Maggie McLaughlin","","2:28.08PR","WA","St George's","May 25","WIAA 1B, 2B, 1A State Championship Meet (HS)",2019
"6174","6053.","9","Chelsea Leners","","2:28.09PR","NE","Beatrice","May 02","River Cities Conference Championships",2019
"6175","","9","Faith Nead","","2:28.09PR","IA","Johnston","May 10","Iowa 4A Qualifying - Johnston",2019
"6176","","12","Gabrielle Luedecke","","2:28.09PR","TX","Burnet","Apr 04","UIL 4A District 27 (W-Th)",2019
"6177","","10","Elisabeth Brown","","2:28.09PR","CT","Sheehan","May 04","Middletown Outdoor Track and Field Invite Varsity",2019
"6178","","11","Olivia Bailon","","2:28.09PR","WA","Tumwater","Apr 12","Wolfpack Invitational",2019
"6179","","12","Casey Ems","","2:28.09","PA","Archbishop Wood Catholic","Apr 12","Upper Moreland Track Invitational",2019
"6180","","12","Lexi Neff","","2:28.09PR","OH","Walsh Jesuit","May 17","OHSAA D1 Northeast District - Nordonia",2019
"6181","","12","Megan Schwarze","","2:28.09","AL","Arab","Apr 27","AHSAA 5A Section 4",2019
"6182","","10","Megan Bush","","2:28.09PR","OH","Teays Valley","May 18","OHSAA D1 Central District #3",2019
"6183","","10","Elina Olmedo","","2:28.09PR","MA","Wakefield","May 26","MIAA East Division 3 Championship",2019
"6184","6063.","11","Olivia Reed","","2:28.10PR","CA","Peninsula","Mar 09","Nike Redondo Invitational",2019
"6185","","9","Kate Ginther","","2:28.10PR","TX","Dripping Springs","Mar 23","2019 Canyon Cougar Relays",2019
"6186","","9","Alyssa Shope","","2:28.10PR","OH","Lincoln","Mar 26","Booster Invitational",2019
"6187","","11","Madison Isnardi","","2:28.10PR","NY","St John The Baptist","Apr 13","Suffolk Coaches Meet",2019
"6188","","12","Samantha Corallo","","2:28.10","NJ","Jackson Liberty","May 24","NJSIAA Sectionals Central Group 3",2019
"6189","","10","Mya Krause","","2:28.10","MN","New London-Spicer","May 29","MSHSL Section 5A",2019
"6190","","11","Bridget Hackett","","2:28.10PR","MA","Reading Memorial","May 11","Andover Booster Invite",2019
"6191","","10","Hannah Lewis","","2:28.10PR","KY","Central Hardin","Jun 01","KHSAA 3A State Track & Field Championships",2019
"6192","","-","Jessica Suarez","","2:28.10PR","TX","Austin Lanier","Mar 09","Hays Don Shelton Relays",2019
"6193","","10","Shani Simon","","2:28.10","GA","Arabia Mountain","Mar 09","Atlanta Games",2019
"6194","","12","Hannah Strott","","2:28.10PR","OH","Mogadore Field","May 18","OHSAA D2 Northeast District - Salem",2019
"6195","","10","Jessica Runde","","2:28.10PR","IL","Teutopolis","May 09","IHSA 1A Girls Newton Sectional",2019
"6196","","11","Cayley Sundet","","2:28.10","NY","Paul Moore Central","May 16","SCAC Empire Championships",2019
"6197","6076.","11","Katie Peterson","","2:28.11PR","NY","Nanuet","May 25","Section 1 Class B Championships",2019
"6198","","11","Megan Graser","","2:28.11PR","FL","Creekside","Apr 16","FHSAA 3A District 4",2019
"6199","","9","Lydia Curreri","","2:28.11PR","TX","Grace Prep","Apr 08","TAPPS 3A & 4A district 1 Championship",2019
"6200","","9","Amari Lallemand","","2:28.11PR","NY","Benjamin Cardozo","May 18","Bulldog Invitational",2019
"6201","","11","Madilyn Zink","","2:28.11PR","","Unattached","Jun 16","2019 New Balance Nationals Outdoor",2019
"6202","","11","Brayle Fetterholf","","2:28.11PR","PA","Trinity (Camp Hill)","May 11","Mid Penn Championship",2019
"6203","","10","Lily Bosch","","2:28.11PR","IL","Homewood-Flossmoor","May 10","IHSA 3A Girls Homewood-Flossmoor Sectional",2019
"6204","","10","Logan Straface","","2:28.11PR","FL","Naples","Mar 30","Pepsi Florida Relays",2019
"6205","","10","Phoebe Brodrick","","2:28.11PR","GA","Oconee County","Mar 19","Oconee County Tri Meet",2019
"6206","","10","Mallory Aromando","","2:28.11PR","ME","Wells","Jun 01","Maine Class C State Championship",2019
"6207","","10","Frances Clancy","","2:28.11PR","IN","Chesterton","May 14","#3 Chesterton Girls IHSAA Sectional",2019
"6208","","11","Helena Kummings","","2:28.11","FL","The Bolles School","Feb 08","Bolles Preseason Mini Meet",2019
"6209","6088.","12","Talia Leano","","2:28.12","CA","Maria Carrillo","May 11","NCS Redwood Empire Championships (@MCHS)",2019
"6210","","10","Samantha Henry","","2:28.12PR","WI","Milton","May 23","WIAA D1 Badger Sectional",2019
"6211","","10","Angelis Hennessey","","2:28.12PR","NY","Riverdale/Kingsbridge Academy","Jun 02","PSAL Frosh/Soph Championships",2019
"6212","","9","Claire Nowak","","2:28.12PR","VA","Deep Run","May 22","VHSL Region 5B Championships",2019
"6213","","11","Clare Robson","","2:28.12","PA","Downingtown East","May 03","Hoka One One Henderson Invitational",2019
"6214","","11","Maya Davis","","2:28.12PR","CO","Legacy","May 03","Front Range League Championships",2019
"6215","","11","Emily Hora","","2:28.12PR","CA","Monte Vista","May 04","EBAL Championship Finals",2019
"6216","","11","Shae Henley","","2:28.12PR","CO","ThunderRidge","Mar 23","Broomfield Shootout",2019
"6217","","10","Paige Brummett","","2:28.12PR","IN","Bloomington South","Apr 26","Conference Indiana Championships",2019
"6218","","11","Hannah Martin","","2:28.12","FL","South Fork","Apr 16","FHSAA 3A District 14",2019
"6219","","11","Emily Udell","","2:28.12PR","NE","Lincoln Southwest","May 10","A-1 District Championship",2019
"6220","6099.","9","Tatiana Cornejo","","2:28.13PR","CA","St Francis","Mar 04","Holy Spikes!",2019
"6221","","12","Christina Skinner","","2:28.13PR","VA","Western Branch","Mar 30","Captains Classic",2019
"6222","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)","View Next Page 
                    (Total stats: 67,061)",NA,2019
"6223","","","Athlete","","Mark","ST","Team","Date","Meet",2019
"6224","6101.","10","Destiny Desrivieres","","2:28.13PR","FL","Miami Northwestern","Apr 06","Dade County Youth Fair HS Championship",2019
"6225","","11","Isabelle Ballalatak","","2:28.13PR","MN","Sibley East","Jun 01","MSHSL Section 2A",2019
"6226","","11","Violet Lapke","","2:28.13","IA","Logan-Magnolia Community","May 10","Iowa 1A Qualifying - Fremont Mills",2019
"6227","","12","Alejandra Collier","","2:28.13PR","TX","Killeen Ellison","Apr 05","UIL 6A District 12 (Tu,W,Fr) Championships",2019
"6228","","10","Jade Barnes","","2:28.13PR","MD","Largo","May 25","MPSSAA 1A State Championship",2019
"6229","","12","Julia Beckman","","2:28.13PR","MN","Wayzata","May 14","Lake Conference Championships",2019
"6230","","11","Erin DiMarzo","","2:28.13PR","MI","Bloomfield Hills","Mar 20","SVSU D1 Indoor Invitational",2019
"6231","6108.","9","Emma Rose","","2:28.14PR","FL","Creekside","Mar 09","River City Distance Carnival and Track Classic",2019
"6232","","12","Jacqueline Holowka","","2:28.14","DE","Padua","Apr 30","Catholic Conference Championship",2019
"6233","","12","Natalie McGrail","","2:28.14","MA","Ursuline Academy","May 26","MIAA Eastern Division IV Championship",2019
"6234","","11","Laura Dermody","","2:28.14PR","KY","Eastern","May 21","KHSAA Region 4 AAA",2019
"6235","","12","Alia Moustafa","","2:28.14PR","NY","Dobbs Ferry","May 03","Somers Lions Invitational",2019
"6236","","12","Jane Andersen","","2:28.14","OR","Lincoln","Apr 17","PIL JV Classic",2019
"6237","","10","Rachel Keller","","2:28.14PR","NY","North Rockland","Apr 18","Red Raider Relays",2019
"6238","","11","Rainey Payne","","2:28.14","TX","Trinity Christian (Lubbock)","May 04","TAPPS 4A State Championship",2019
"6239","","11","Madison Gerken","","2:28.14PR","NE","McCool Junction","May 18","NSAA Class D State Championship",2019
"6240","","11","Felicity Boykin","","2:28.14","OH","John Glenn","May 03","Warhawk Invitational",2019
"6241","","11","Jules Jones","","2:28.14PR","PA","Williamson","May 18","PIAA District 4 AA-AAA Championship",2019
"6242","","12","LaNea Wallace","","2:28.14","TN","Houston","Apr 27","Dragon Relays",2019
"6243","6120.","8","Elizabeth Csikai","","2:28.15","FL","The Bolles School","Feb 08","Bolles Preseason Mini Meet",2019
"6244","","12","Mariah Willmer","","2:28.15","MI","Lake Linden-Hubbell","Jun 01","MHSAA UP Finals - Division 3",2019
"6245","","10","Kareena Stowers","","2:28.15PR","VA","Wakefield","Apr 27","Cassel's XBC Track Experience",2019
"6246","","10","Whitney Walpole","","2:28.15PR","UT","Davis (UT)","May 08","Region 1 Championship",2019
"6247","","12","Olivia Herrera","","2:28.15","CA","Clovis","Apr 12","Sanger Metric Classic",2019
"6248","","12","Kourtney Hanson","","2:28.15","MT","Chinook","Apr 13","Havre Lions",2019
"6249","","10","Natalina Nunez","","2:28.15PR","NJ","Pennsauken","May 11","Camden County Championships",2019
"6250","","12","Shelby Walls","","2:28.15PR","MT","Manhattan Christian","May 17","Western B & C Divisional",2019
"6251","","12","Kiki Thornton","","2:28.15","PA","Chartiers Valley","Apr 24","Big South Invite",2019
"6252","","9","Roxy Hudson","","2:28.15PR","CA","Mt Carmel","Apr 26","Escondido Invitational",2019
"6253","6130.","11","Logan Rohde","","2:28.16PR","MD","Poolesville Sr","May 08","Montgomery County Championships",2019
"6254","","10","Morgan Nault","","2:28.16","NH","Manchester Memorial","Apr 20","Nashua North Invitational",2019
"6255","","11","Abby Giese","","2:28.16PR","WI","Kenosha Indian Trail","May 04","Myrhum Invitational",2019
"6256","","11","Bianca Copeman","","2:28.16","NC","Ashley","Apr 25","New Hanover County Championships",2019
"6257","","10","Rebekah Stoneman","","2:28.16PR","OH","New Philadelphia","Apr 23","New Phila dual with Riverview",2019
"6258","","11","Julia Rea","","2:28.16","WA","Marysville Getchell","Apr 18","Marysville-Getchell, Shorecrest @Snohomish",2019
"6259","","11","Ellie Albrecht","","2:28.16","TX","Goliad","Mar 07","Goliad Shirley Franka Relays",2019
"6260","6137.","11","Emily Snyder","","2:28.17","MD","Leonardtown","Apr 27","Gator Invite",2019
"6261","","9","Defne Clarke","","2:28.17PR","CA","Homestead","Apr 24","SCVAL - EC Finals",2019
"6262","","12","Francine Ansley","","2:28.17","CA","La Quinta (La Quinta)","Apr 25","DEL Finals",2019
"6263","","11","Lizzy Kramer","","2:28.17PR","NE","Lincoln Pius X","May 01","HAC T&F Championship Meet",2019
"6264","","8","Maci Beaty","","2:28.17PR","AL","Walker","May 04","AHSAA 5A State Championships",2019
"6265","","11","Hope Ishizaka","","2:28.17PR","HI","Mililani","Apr 20","OIA Championship Finals",2019
"6266","","11","Angelina Chavez","","2:28.17PR","CA","Wilson (Long Beach)","Apr 18","Moore League Finals",2019
"6267","","9","Sarah Wnorowski","","2:28.17PR","NJ","Hillsborough","May 18","Skyland Frosh / Soph Girls Championships",2019
"6268","","10","Alicia Belany","","2:28.17","WI","Hudson","Apr 16","BRC True Team Invite",2019
"6269","","10","Hailey Davis","","2:28.17PR","TX","Seminole","Apr 04","UIL 4A District 02 (W-Th) Track Meet",2019
"6270","","9","Emma Wackman","","2:28.17PR","AZ","Pinnacle","Mar 09","Husky Invite",2019
"6271","","9","Emma Steinhardt","","2:28.17PR","CA","Clovis","May 08","CIF North Area Meet",2019
"6272","6149.","9","Jaresa Jackson","","2:28.18PR","ID","Sugar-Salem","May 18","IHSAA 1A/2A/3A Championships",2019
"6273","","10","Eva Davet","","2:28.18PR","NY","Cornwall Central","May 10","Shen Invitational",2019
"6274","","10","Gracee Lekvold","","2:28.18PR","MT","Scobey","May 25","MHSA State Track Class A and C",2019
"6275","","10","Nicole Asiryan","","2:28.18PR","NY","Townsend Harris","Jun 02","PSAL Frosh/Soph Championships",2019
"6276","","9","Alexis Arnett","","2:28.18PR","GA","Westlake","Feb 16","Westlake Early Bird",2019
"6277","","11","Danielle Shock","","2:28.18PR","UT","American Fork","Apr 13","Utah County Invitational",2019
"6278","","10","Lena Caffail","","2:28.18PR","VA","Midlothian","Apr 17","Collegiate School Meet #2",2019
"6279","6156.","10","Sydney Gallagher","","2:28.19PR","OH","Hudson","May 04","Woodridge Wrap Up",2019
"6280","","9","Madelyn Blazo","","2:28.19PR","CO","Pine Creek","Mar 16","The Larry Pickering Centennial Invitational",2019
"6281","","10","Aliya McCord","","2:28.19PR","CA","Colfax","May 10","Sac Joaquin Section D 4/5 Finals",2019
"6282","","11","Audrey Braund","","2:28.19","MI","Traverse City West","May 13","Titan Last Chance",2019
"6283","","9","Ta'Naihya Jackson Cobb","","2:28.19PR","TX","Mesquite Horn","Apr 05","UIL 6A District 11 (W,Fr)",2019
"6284","","9","Maci Willoughby","","2:28.19PR","OH","Strasburg-Franklin","May 24","OHSAA D3 Region 9",2019
"6285","","12","Chloe McGooden","","2:28.19PR","AR","Siloam Springs","May 03","AHSAA 5A State Championships",2019
"6286","","12","Sarah Lovan","","2:28.19PR","WA","Mossyrock","May 17","2B District IV Championships",2019
"6287","","12","Emily Graham","","2:28.19PR","WA","La Center","Apr 19","Kalama Twilight Invite",2019
"6288","","9","Anna Roberts","","2:28.19PR","MI","Hillsdale Academy","May 21","SCAA Championship Meet",2019
"6289","","11","Raegan Sebastianelli","","2:28.19PR","DE","Smyrna","May 03","Tiger Classic",2019
"6290","6167.","12","April Holland","","2:28.20PR","MO","Warrensburg","May 03","MRVC West - Conference",2019
"6291","","9","Meredith Lentz","","2:28.20PR","PA","Council Rock North","May 10","S.O.L. National Conference Championships",2019
"6292","","12","Morgan Farr","","2:28.20","IN","Southwood","May 14","#16 Marion Girls IHSAA Sectional",2019
"6293","","12","Camie Baldozier","","2:28.20PR","CO","Cedaredge","Apr 06","Frank Woodburn Invitational",2019
"6294","","10","Katherine Sutton","","2:28.20PR","WV","George Washington","May 18","WVSSAC State Championships",2019
"6295","","12","Caitlin Keil","","2:28.20PR","NY","Hudson","May 21","Section 2 Group 3 Sectional Championships",2019
"6296","6173.","11","Dagny Fisher","","2:28.21PR","DC","Georgetown Visitation Prep","May 11","ISL - MAC Track & Field Championships",2019
"6297","","12","Jessica Detwiler","","2:28.21","CT","Stonington","May 04","Marty Roberts Invitational",2019
"6298","","12","Paige Rich","","2:28.21PR","IN","Lapel","May 14","#18 Pendleton Heights Girls IHSAA Girls Sectional",2019
"6299","","12","Mariah Judy","","2:28.21PR","IN","Ben Davis","May 14","#20 Southport Girls IHSAA Sectional",2019
"6300","","10","Cassidy Strittmatter","","2:28.21PR","NJ","Seneca","May 20","Haddonfield Distance Night",2019
"6301","6178.","11","Brya Nyberg","","2:28.22","OK","Seiling","May 04","OSSAA 1A State Championships",2019
"6302","","11","Molly Balch","","2:28.22PR","WI","Kenosha Indian Trail","May 04","Myrhum Invitational",2019
"6303","","11","Martha Bergley","","2:28.22PR","MN","Spectrum","May 07","True Team Section 4A",2019
"6304","","10","Molly Bossdorf","","2:28.22PR","NJ","Freehold Township","May 25","NJSIAA Sectionals Central Group 4",2019
"6305","","12","Abigail Gagermeier","","2:28.22","VA","Falls Church","May 22","VHSL Region 5C North Championships",2019
"6306","","9","Emili Peo","","2:28.22PR","CA","San Juan Hills","Apr 17","San Juan Hills vs Tesoro",2019
"6307","","12","Megan Lampright","","2:28.22PR","MN","Stillwater","May 23","Suburban East Conference Championships",2019
"6308","6185.","11","Katherine Vuckovic","","2:28.23PR","GA","Westminster","Feb 27","Westminster Varsity Meet #2",2019
"6309","","9","Kristin Mader","","2:28.23PR","TX","Southlake Carroll","Mar 21","Keller Dave Park Relays",2019
"6310","","9","Ashleigh Anderson","","2:28.23PR","IL","Mt. Zion","Apr 16","Mattoon Girls Invitational",2019
"6311","","12","Mohini Johri","","2:28.23PR","VA","Collegiate","May 18","VISAA Championship",2019
"6312","","10","Isa Rodriguez","","2:28.23PR","PA","Dock Mennonite Academy","May 18","PIAA District 1 AA Championships",2019
"6313","","11","Leah Costello","","2:28.23PR","OH","Geneva","Apr 26","Dick Beeler Booster Invitational",2019
"6314","","10","Molly Heron","","2:28.23PR","WV","The Linsly School","May 04","OVAC Championship",2019
"6315","","10","Hannah Faust","","2:28.23PR","CA","Beckman","Apr 23","PCL League Prelims",2019
